ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2021-01-21 00:00:00+00:00,35,43,6726,36.16,36.27,35.42,35.71,7562045,GDX
2021-01-22 00:00:00+00:00,35,43,6726,35.4,35.54,34.48,35.24,18655889,GDX
2021-01-25 00:00:00+00:00,35,43,6726,35.19,35.73,34.81,35.17,5300008,GDX
2021-01-26 00:00:00+00:00,35,43,6726,35.14,35.53,35.01,35.11,4429021,GDX
2021-01-27 00:00:00+00:00,35,43,6726,34.89,34.93,33.625,33.83,13842351,GDX
2021-01-28 00:00:00+00:00,35,43,6726,33.51,35.38,33.5,34.57,16877516,GDX
2021-01-29 00:00:00+00:00,35,43,6726,34.82,35.7,34.38,34.5,6385684,GDX
2021-02-01 00:00:00+00:00,35,43,6726,35.97,36.3,35.08,35.72,14297197,GDX
2021-02-02 00:00:00+00:00,35,43,6726,35.32,35.32,34.45,34.71,10962314,GDX
2021-02-03 00:00:00+00:00,35,43,6726,34.82,34.945,34.44,34.62,5691953,GDX
2021-02-04 00:00:00+00:00,35,43,6726,34.22,34.3,33.24,33.84,10842409,GDX
2021-02-05 00:00:00+00:00,35,43,6726,34.4,34.689,33.9,34.65,8083656,GDX
2021-02-08 00:00:00+00:00,35,43,6726,34.72,35.48,34.57,35.15,6915246,GDX
2021-02-09 00:00:00+00:00,35,43,6726,35.63,35.75,34.93,35.11,10347911,GDX
2021-02-10 00:00:00+00:00,35,43,6726,35.56,35.72,35.001,35.32,4964847,GDX
2021-02-11 00:00:00+00:00,35,43,6726,35.36,35.61,34.67,34.78,7090856,GDX
2021-02-12 00:00:00+00:00,35,43,6726,34.53,35.12,34.18,34.78,5546741,GDX
2021-02-16 00:00:00+00:00,35,43,6726,35.15,35.2,34.08,34.14,8176419,GDX
2021-02-17 00:00:00+00:00,35,43,6726,33.94,34.0,32.965,33.28,9685911,GDX
2021-02-18 00:00:00+00:00,35,43,6726,33.55,33.55,32.54,32.88,7335777,GDX
